NN1,JJ,II,NN2,AT,NP1,VVI,RR,CC,AT1,VVD,IO,VVN,VV0,VVG,TO,APPGE,VVZ,VBZ,VM,CST,PPHS1,IF,DD1,MC,CS,XX,PPH1,IW,VBDZ,VBR,VHZ,PPIS1,VBI,CCB,PPHS2,NNB,DDQ,PPIS2,PNQS,NN,RG,VH0,PN1,RT,PPY,CSA,GE,NNT1,DA,MD,RRQ,DD,II21,NNT2,NP2,DD2,VBDR,PPHO1,DB,VBN,NPM1,VD0,RL,PPHO2,DA2,NNU,VHD,MC1,CSN,VHI,JJR,VDD,RP,RR21,RRR,DAR,EX,NPD1,JJT,RGR,VDZ,PPIO1,VBG,VDI,PPIO2,FO,PPX1,RGT,II31,NNO2,UH,VVGK,CSW,VBM,CS21,DA1,RGQ,ZZ1,DAT,ND1,JK,DB2,VDG,VDN,VHG,FU,VHN,PPGE,PPX2,PN,REX21,PNQO,NNO,RRT,MC2,NNU2,BCL21,DDQGE,RR22,NNA,MCMC,DDQV,PN121,FW,VB0,RA,II22,VMK,II33,CS31,JJ21,NN121,CSW31,MF,RG21,CS22,RR31,NNL1,NPD2,NNU1,RG22,PPX221,RRQV,RR41,VM21,RL21,RGQV31,RGQV32,RGQV33,PNQV,REX,NNL2,DDQV31,RR32,NN122,RGQV,PN21,PN22,NPM2,NP,RPK,PPX121,RR33,REX22,NN221,ZZ2,II41,PPX222,JJ22,RR51,PNQS31,PNQS32,PNQS33,class
0.19103600293901543,0.0881704628949302,0.05290227773695812,0.05731080088170463,0.055841293166789124,0.060249816311535635,0.019103600293901544,0.02351212343864805,0.02351212343864805,0.030124908155767818,0.014695077149155033,0.030124908155767818,0.029390154298310066,0.010286554004408524,0.010286554004408524,0.01322556943423953,0.01322556943423953,0.01322556943423953,0.019838354151359296,0.009551800146950772,0.00440852314474651,0.011756061719324026,0.011756061719324026,0.002204261572373255,0.00881704628949302,0.006612784717119765,0.002204261572373255,0.005878030859662013,0.005143277002204262,0.0036737692872887582,0.0073475385745775165,0.009551800146950772,0.0,0.005878030859662013,0.0036737692872887582,0.0029390154298310064,0.028655400440852314,0.0073475385745775165,0.00440852314474651,0.005878030859662013,0.0007347538574577516,0.0014695077149155032,0.005878030859662013,0.0007347538574577516,0.0029390154298310064,0.0007347538574577516,0.0036737692872887582,0.010286554004408524,0.0007347538574577516,0.008082292432035268,0.0036737692872887582,0.0014695077149155032,0.0014695077149155032,0.0014695077149155032,0.0029390154298310064,0.0,0.0007347538574577516,0.002204261572373255,0.0,0.0007347538574577516,0.0014695077149155032,0.0014695077149155032,0.0,0.0029390154298310064,0.0,0.00440852314474651,0.002204261572373255,0.0,0.0029390154298310064,0.0029390154298310064,0.0014695077149155032,0.0014695077149155032,0.0,0.0007347538574577516,0.0,0.00440852314474651,0.002204261572373255,0.002204261572373255,0.0,0.0014695077149155032,0.0014695077149155032,0.0014695077149155032,0.0,0.0014695077149155032,0.0,0.0014695077149155032,0.0007347538574577516,0.0014695077149155032,0.0,0.0,0.0007347538574577516,0.0,0.0,0.0,0.0,0.0014695077149155032,0.0007347538574577516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007347538574577516,0.0007347538574577516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014695077149155032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1553398058252427,0.04854368932038835,0.06990291262135923,0.04466019417475728,0.062135922330097085,0.05631067961165048,0.02912621359223301,0.040776699029126215,0.019417475728155338,0.019417475728155338,0.027184466019417475,0.027184466019417475,0.015533980582524271,0.017475728155339806,0.017475728155339806,0.027184466019417475,0.017475728155339806,0.021359223300970873,0.015533980582524271,0.005825242718446602,0.017475728155339806,0.013592233009708738,0.003883495145631068,0.005825242718446602,0.009708737864077669,0.011650485436893204,0.011650485436893204,0.017475728155339806,0.007766990291262136,0.005825242718446602,0.001941747572815534,0.013592233009708738,0.001941747572815534,0.0,0.001941747572815534,0.001941747572815534,0.007766990291262136,0.005825242718446602,0.0,0.001941747572815534,0.007766990291262136,0.001941747572815534,0.007766990291262136,0.001941747572815534,0.0,0.0,0.009708737864077669,0.017475728155339806,0.001941747572815534,0.0,0.0,0.0,0.005825242718446602,0.0,0.003883495145631068,0.0,0.0,0.001941747572815534,0.0,0.001941747572815534,0.003883495145631068,0.005825242718446602,0.0,0.001941747572815534,0.0,0.003883495145631068,0.003883495145631068,0.0,0.0,0.0,0.0,0.0,0.001941747572815534,0.005825242718446602,0.005825242718446602,0.001941747572815534,0.0,0.0,0.003883495145631068,0.0,0.0,0.0,0.0,0.0,0.001941747572815534,0.0,0.007766990291262136,0.001941747572815534,0.0,0.0,0.003883495145631068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001941747572815534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001941747572815534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1814516129032258,0.07526881720430108,0.06048387096774194,0.06048387096774194,0.056451612903225805,0.06182795698924731,0.024193548387096774,0.025537634408602152,0.028225806451612902,0.025537634408602152,0.030913978494623656,0.030913978494623656,0.036290322580645164,0.010752688172043012,0.013440860215053764,0.020161290322580645,0.010752688172043012,0.01478494623655914,0.010752688172043012,0.005376344086021506,0.006720430107526882,0.010752688172043012,0.021505376344086023,0.002688172043010753,0.004032258064516129,0.006720430107526882,0.002688172043010753,0.002688172043010753,0.01881720430107527,0.009408602150537635,0.0013440860215053765,0.006720430107526882,0.0,0.004032258064516129,0.0013440860215053765,0.002688172043010753,0.01478494623655914,0.0013440860215053765,0.0,0.008064516129032258,0.0013440860215053765,0.0,0.0013440860215053765,0.0013440860215053765,0.0,0.0,0.005376344086021506,0.0,0.004032258064516129,0.005376344086021506,0.0013440860215053765,0.004032258064516129,0.004032258064516129,0.005376344086021506,0.0013440860215053765,0.005376344086021506,0.002688172043010753,0.002688172043010753,0.002688172043010753,0.0013440860215053765,0.0013440860215053765,0.0,0.0013440860215053765,0.0013440860215053765,0.0,0.0013440860215053765,0.004032258064516129,0.0013440860215053765,0.0,0.0,0.0,0.0,0.0013440860215053765,0.0013440860215053765,0.0013440860215053765,0.004032258064516129,0.0013440860215053765,0.0,0.006720430107526882,0.0013440860215053765,0.0,0.0,0.0,0.0013440860215053765,0.0,0.0,0.0,0.0013440860215053765,0.0,0.0013440860215053765,0.0,0.0,0.0,0.0013440860215053765,0.0,0.0,0.0,0.0,0.0,0.0,0.0013440860215053765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013440860215053765,0.0,0.0013440860215053765,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.16848816029143898,0.05919854280510018,0.07468123861566485,0.10746812386156648,0.052823315118397086,0.05009107468123861,0.025500910746812388,0.0273224043715847,0.025500910746812388,0.0273224043715847,0.022768670309653915,0.026411657559198543,0.028233151183970857,0.01639344262295082,0.01092896174863388,0.015482695810564663,0.01912568306010929,0.01092896174863388,0.00546448087431694,0.00546448087431694,0.010018214936247723,0.007285974499089253,0.009107468123861567,0.004553734061930784,0.017304189435336976,0.006375227686703097,0.006375227686703097,0.0018214936247723133,0.00273224043715847,0.00819672131147541,0.0036429872495446266,0.010018214936247723,0.0,0.0018214936247723133,0.00546448087431694,0.0036429872495446266,0.0009107468123861566,0.00273224043715847,0.0018214936247723133,0.00546448087431694,0.0,0.00273224043715847,0.006375227686703097,0.0,0.0036429872495446266,0.0,0.0,0.0018214936247723133,0.004553734061930784,0.0018214936247723133,0.0,0.0018214936247723133,0.006375227686703097,0.004553734061930784,0.00273224043715847,0.004553734061930784,0.00273224043715847,0.004553734061930784,0.0009107468123861566,0.00273224043715847,0.0036429872495446266,0.0,0.0,0.0009107468123861566,0.0,0.0036429872495446266,0.007285974499089253,0.0009107468123861566,0.0018214936247723133,0.00273224043715847,0.0009107468123861566,0.004553734061930784,0.0018214936247723133,0.00273224043715847,0.0009107468123861566,0.00273224043715847,0.0009107468123861566,0.0009107468123861566,0.0,0.00273224043715847,0.0,0.0018214936247723133,0.0,0.0,0.0,0.0009107468123861566,0.0,0.0,0.0,0.0018214936247723133,0.0,0.0,0.0018214936247723133,0.0,0.0,0.0009107468123861566,0.0,0.0009107468123861566,0.0,0.0,0.0,0.0009107468123861566,0.0,0.0009107468123861566,0.0,0.0,0.0,0.0009107468123861566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018214936247723133,0.0,0.0,0.0,0.0,0.0,0.0,0.0018214936247723133,0.0,0.0,0.0,0.0018214936247723133,0.0,0.0,0.0009107468123861566,0.0,0.0,0.0009107468123861566,0.0,0.0,0.0,0.0,0.0,0.0009107468123861566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009107468123861566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1526374859708193,0.10325476992143659,0.06734006734006734,0.08866442199775533,0.06172839506172839,0.04713804713804714,0.03928170594837262,0.02132435465768799,0.026936026936026935,0.02356902356902357,0.030303030303030304,0.029180695847362513,0.020202020202020204,0.007856341189674524,0.02356902356902357,0.026936026936026935,0.014590347923681257,0.013468013468013467,0.008978675645342313,0.015712682379349047,0.008978675645342313,0.005611672278338945,0.014590347923681257,0.004489337822671156,0.006734006734006734,0.004489337822671156,0.004489337822671156,0.003367003367003367,0.004489337822671156,0.002244668911335578,0.002244668911335578,0.004489337822671156,0.0,0.005611672278338945,0.002244668911335578,0.002244668911335578,0.026936026936026935,0.003367003367003367,0.001122334455667789,0.002244668911335578,0.0,0.0,0.001122334455667789,0.0,0.0,0.0,0.003367003367003367,0.0,0.001122334455667789,0.0,0.001122334455667789,0.003367003367003367,0.006734006734006734,0.003367003367003367,0.002244668911335578,0.0,0.003367003367003367,0.005611672278338945,0.0,0.002244668911335578,0.0,0.0,0.0,0.001122334455667789,0.001122334455667789,0.0,0.0,0.002244668911335578,0.001122334455667789,0.002244668911335578,0.001122334455667789,0.005611672278338945,0.0,0.001122334455667789,0.0,0.002244668911335578,0.0,0.001122334455667789,0.0,0.0,0.001122334455667789,0.0,0.0,0.0,0.001122334455667789,0.0,0.0,0.001122334455667789,0.0,0.001122334455667789,0.001122334455667789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003367003367003367,0.0,0.001122334455667789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001122334455667789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001122334455667789,0.0,0.001122334455667789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001122334455667789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2438423645320197,0.06157635467980296,0.04187192118226601,0.07881773399014778,0.07881773399014778,0.03694581280788178,0.03201970443349754,0.022167487684729065,0.024630541871921183,0.017241379310344827,0.014778325123152709,0.029556650246305417,0.034482758620689655,0.009852216748768473,0.017241379310344827,0.022167487684729065,0.012315270935960592,0.012315270935960592,0.014778325123152709,0.007389162561576354,0.012315270935960592,0.0,0.007389162561576354,0.0024630541871921183,0.0024630541871921183,0.0049261083743842365,0.007389162561576354,0.0049261083743842365,0.0049261083743842365,0.007389162561576354,0.0,0.014778325123152709,0.0,0.0024630541871921183,0.0024630541871921183,0.0,0.017241379310344827,0.0049261083743842365,0.0,0.0049261083743842365,0.0024630541871921183,0.007389162561576354,0.0024630541871921183,0.0049261083743842365,0.0,0.0,0.0,0.0024630541871921183,0.0,0.0024630541871921183,0.0,0.0,0.0,0.009852216748768473,0.0024630541871921183,0.0,0.0,0.0024630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024630541871921183,0.007389162561576354,0.0024630541871921183,0.0,0.0,0.0,0.0024630541871921183,0.0024630541871921183,0.0,0.0,0.0024630541871921183,0.0,0.0049261083743842365,0.0024630541871921183,0.0,0.0,0.0024630541871921183,0.0,0.0024630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007389162561576354,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.14285714285714285,0.06403940886699508,0.05172413793103448,0.04433497536945813,0.054187192118226604,0.029556650246305417,0.03694581280788178,0.03940886699507389,0.027093596059113302,0.014778325123152709,0.027093596059113302,0.024630541871921183,0.027093596059113302,0.007389162561576354,0.017241379310344827,0.029556650246305417,0.019704433497536946,0.014778325123152709,0.024630541871921183,0.009852216748768473,0.017241379310344827,0.027093596059113302,0.0049261083743842365,0.014778325123152709,0.0024630541871921183,0.014778325123152709,0.014778325123152709,0.0049261083743842365,0.0049261083743842365,0.0024630541871921183,0.009852216748768473,0.009852216748768473,0.007389162561576354,0.0049261083743842365,0.0049261083743842365,0.0024630541871921183,0.0049261083743842365,0.0049261083743842365,0.007389162561576354,0.0024630541871921183,0.0,0.0049261083743842365,0.007389162561576354,0.007389162561576354,0.0049261083743842365,0.007389162561576354,0.0049261083743842365,0.0024630541871921183,0.0024630541871921183,0.0049261083743842365,0.0024630541871921183,0.0,0.0049261083743842365,0.0049261083743842365,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.0024630541871921183,0.0,0.0024630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.009852216748768473,0.0024630541871921183,0.0024630541871921183,0.0024630541871921183,0.0,0.0024630541871921183,0.0024630541871921183,0.0024630541871921183,0.0024630541871921183,0.0024630541871921183,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024630541871921183,0.0,0.0024630541871921183,0.0024630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0024630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.13729977116704806,0.08924485125858124,0.08237986270022883,0.06407322654462243,0.05491990846681922,0.059496567505720827,0.034324942791762014,0.02288329519450801,0.02517162471395881,0.02745995423340961,0.05034324942791762,0.018306636155606407,0.020594965675057208,0.006864988558352402,0.018306636155606407,0.018306636155606407,0.006864988558352402,0.004576659038901602,0.011441647597254004,0.016018306636155607,0.004576659038901602,0.011441647597254004,0.004576659038901602,0.011441647597254004,0.011441647597254004,0.009153318077803204,0.006864988558352402,0.0,0.016018306636155607,0.002288329519450801,0.0,0.002288329519450801,0.004576659038901602,0.009153318077803204,0.002288329519450801,0.009153318077803204,0.009153318077803204,0.0,0.006864988558352402,0.002288329519450801,0.002288329519450801,0.002288329519450801,0.0,0.002288329519450801,0.002288329519450801,0.0,0.004576659038901602,0.009153318077803204,0.011441647597254004,0.002288329519450801,0.002288329519450801,0.004576659038901602,0.0,0.0,0.0,0.0,0.004576659038901602,0.002288329519450801,0.009153318077803204,0.006864988558352402,0.0,0.0,0.0,0.004576659038901602,0.0,0.0,0.0,0.002288329519450801,0.002288329519450801,0.002288329519450801,0.0,0.0,0.0,0.004576659038901602,0.0,0.002288329519450801,0.004576659038901602,0.0,0.006864988558352402,0.0,0.0,0.006864988558352402,0.002288329519450801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002288329519450801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1652046783625731,0.07894736842105263,0.059941520467836254,0.06725146198830409,0.05482456140350877,0.08114035087719298,0.046052631578947366,0.024853801169590642,0.02412280701754386,0.027777777777777776,0.027777777777777776,0.029970760233918127,0.016812865497076022,0.010964912280701754,0.017543859649122806,0.019736842105263157,0.015350877192982455,0.007309941520467836,0.007309941520467836,0.019736842105263157,0.01023391812865497,0.00804093567251462,0.007309941520467836,0.006578947368421052,0.006578947368421052,0.005847953216374269,0.008771929824561403,0.005116959064327485,0.0043859649122807015,0.0029239766081871343,0.0014619883040935672,0.006578947368421052,0.005116959064327485,0.005116959064327485,0.003654970760233918,0.0021929824561403508,0.006578947368421052,0.0007309941520467836,0.0014619883040935672,0.0043859649122807015,0.0007309941520467836,0.0029239766081871343,0.003654970760233918,0.0007309941520467836,0.0014619883040935672,0.0007309941520467836,0.0043859649122807015,0.0014619883040935672,0.0021929824561403508,0.0029239766081871343,0.0007309941520467836,0.0,0.006578947368421052,0.003654970760233918,0.0014619883040935672,0.006578947368421052,0.0014619883040935672,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0,0.0029239766081871343,0.0007309941520467836,0.0007309941520467836,0.0014619883040935672,0.0007309941520467836,0.0,0.0014619883040935672,0.0007309941520467836,0.0014619883040935672,0.0021929824561403508,0.0,0.0,0.0029239766081871343,0.0,0.0007309941520467836,0.0,0.007309941520467836,0.0007309941520467836,0.0007309941520467836,0.0007309941520467836,0.0007309941520467836,0.0014619883040935672,0.0,0.0,0.0007309941520467836,0.0007309941520467836,0.0,0.0,0.0,0.0007309941520467836,0.0007309941520467836,0.0021929824561403508,0.0007309941520467836,0.0007309941520467836,0.0,0.0,0.0007309941520467836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007309941520467836,0.0,0.0,0.0,0.0,0.0,0.0007309941520467836,0.0,0.0,0.0,0.0,0.0014619883040935672,0.0,0.0,0.0007309941520467836,0.0,0.0,0.0,0.0,0.0,0.0007309941520467836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007309941520467836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007309941520467836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.17119565217391305,0.07065217391304347,0.07065217391304347,0.057065217391304345,0.07608695652173914,0.03804347826086957,0.051630434782608696,0.02717391304347826,0.01358695652173913,0.024456521739130436,0.016304347826086956,0.02717391304347826,0.016304347826086956,0.008152173913043478,0.024456521739130436,0.03260869565217391,0.005434782608695652,0.019021739130434784,0.008152173913043478,0.024456521739130436,0.024456521739130436,0.0,0.002717391304347826,0.008152173913043478,0.005434782608695652,0.002717391304347826,0.005434782608695652,0.005434782608695652,0.002717391304347826,0.002717391304347826,0.008152173913043478,0.005434782608695652,0.010869565217391304,0.008152173913043478,0.002717391304347826,0.002717391304347826,0.008152173913043478,0.008152173913043478,0.010869565217391304,0.002717391304347826,0.0,0.010869565217391304,0.005434782608695652,0.0,0.0,0.0,0.010869565217391304,0.0,0.005434782608695652,0.0,0.005434782608695652,0.0,0.010869565217391304,0.005434782608695652,0.002717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002717391304347826,0.0,0.0,0.002717391304347826,0.0,0.002717391304347826,0.0,0.0,0.0,0.0,0.0,0.002717391304347826,0.0,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008152173913043478,0.0,0.002717391304347826,0.0,0.002717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.13100436681222707,0.0611353711790393,0.07205240174672489,0.05458515283842795,0.05895196506550218,0.03056768558951965,0.026200873362445413,0.028384279475982533,0.013100436681222707,0.013100436681222707,0.03711790393013101,0.034934497816593885,0.034934497816593885,0.006550218340611353,0.013100436681222707,0.019650655021834062,0.03056768558951965,0.019650655021834062,0.004366812227074236,0.010917030567685589,0.019650655021834062,0.021834061135371178,0.006550218340611353,0.002183406113537118,0.03275109170305677,0.013100436681222707,0.010917030567685589,0.008733624454148471,0.002183406113537118,0.004366812227074236,0.0,0.017467248908296942,0.002183406113537118,0.002183406113537118,0.002183406113537118,0.0,0.028384279475982533,0.006550218340611353,0.0,0.0,0.008733624454148471,0.0,0.006550218340611353,0.0,0.0,0.0,0.002183406113537118,0.0,0.006550218340611353,0.0,0.0,0.0,0.004366812227074236,0.004366812227074236,0.008733624454148471,0.0,0.0,0.0,0.002183406113537118,0.004366812227074236,0.002183406113537118,0.0,0.0,0.0,0.0,0.002183406113537118,0.010917030567685589,0.0,0.004366812227074236,0.0,0.002183406113537118,0.0,0.0,0.0,0.002183406113537118,0.006550218340611353,0.0,0.004366812227074236,0.002183406113537118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004366812227074236,0.002183406113537118,0.0,0.0,0.008733624454148471,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.002183406113537118,0.002183406113537118,0.002183406113537118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.0,0.0,0.0,0.006550218340611353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.20735785953177258,0.07023411371237458,0.06020066889632107,0.043478260869565216,0.06354515050167224,0.056856187290969896,0.04013377926421405,0.010033444816053512,0.033444816053511704,0.023411371237458192,0.020066889632107024,0.04013377926421405,0.020066889632107024,0.006688963210702341,0.020066889632107024,0.030100334448160536,0.033444816053511704,0.013377926421404682,0.010033444816053512,0.016722408026755852,0.013377926421404682,0.013377926421404682,0.006688963210702341,0.0,0.0,0.010033444816053512,0.0,0.0033444816053511705,0.010033444816053512,0.0,0.006688963210702341,0.010033444816053512,0.0033444816053511705,0.010033444816053512,0.0,0.0,0.006688963210702341,0.0,0.0,0.0,0.0033444816053511705,0.0,0.0033444816053511705,0.0033444816053511705,0.0,0.0,0.010033444816053512,0.013377926421404682,0.010033444816053512,0.0033444816053511705,0.0033444816053511705,0.0033444816053511705,0.006688963210702341,0.0,0.0,0.0033444816053511705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033444816053511705,0.0033444816053511705,0.0,0.0,0.0,0.0033444816053511705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033444816053511705,0.0,0.0,0.0,0.0033444816053511705,0.0,0.0,0.0,0.0,0.0,0.0,0.0033444816053511705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033444816053511705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
